id,date_id,client_id,campaign_id,fund_id,impressions,clicks,leads,new_signups,assets_under_management,weight,price_usd
8584,2,73,3,9,8792,99,12,0,5010172,0.07,67.45
8585,2,73,3,22,5731,171,23,11,0,0.24,52.56
8586,2,73,3,5,4681,78,10,4,0,0.45,29.88
8587,2,73,3,15,7489,194,22,0,4902854,0.42,53.8
8588,2,37,3,8,1658,39,5,1,836030,0.47,54.45
8589,2,37,3,24,1273,33,3,1,1386208,0.06,63.63
8590,2,37,3,7,4240,43,5,0,1375255,0.08,49.72
8591,2,37,3,5,8708,158,22,10,1489099,0.29,55.94
8592,2,37,3,16,4196,87,12,4,1239787,0.08,53.06
8593,2,37,3,13,2021,53,7,2,908590,0.48,33.01
8594,2,37,3,4,9992,188,20,0,1235713,0.4,31.85
8595,2,37,3,14,9308,136,19,7,0,0.32,77.56
8596,2,37,3,3,2254,29,2,0,0,0.38,27.01
8597,2,37,3,17,8810,107,12,3,1014263,0.44,77.13
8598,2,37,3,20,3877,97,12,0,0,0.19,58.39
8599,2,37,3,21,6083,117,14,4,0,0.16,51.22
8600,2,37,3,1,6055,170,22,7,0,0.3,65.49
8601,2,37,3,18,5912,80,11,0,729337,0.44,41.82
8602,2,37,3,23,4791,64,9,0,0,0.12,43.45
8603,2,37,3,19,3225,42,5,0,0,0.07,33.87
8604,2,37,3,15,4708,98,12,4,795719,0.07,71.78
8605,2,37,3,22,6347,171,24,10,823617,0.42,74.67
8606,2,37,3,11,4851,116,17,0,0,0.4,79.95
8607,2,123,3,16,8719,163,20,0,2290168,0.05,22.56
8608,2,123,3,19,2678,59,8,0,3266299,0.46,23.88
8609,2,123,3,5,9293,145,18,8,4052485,0.3,32.68
8610,2,123,3,17,3745,69,6,0,0,0.45,73.14
8611,2,123,3,11,9056,195,20,0,0,0.27,59.0
8612,2,123,3,12,4517,100,10,0,2364369,0.26,77.96
8613,2,123,3,10,5831,149,20,9,3993490,0.1,38.56
8614,2,123,3,3,3149,35,5,2,2896309,0.3,35.21
8615,2,123,3,8,2178,60,7,0,2918585,0.45,65.37
8616,2,123,3,18,1916,48,5,1,1937920,0.17,25.83
8617,2,123,3,9,3695,55,8,0,0,0.37,51.3
8618,2,123,3,13,4599,69,9,0,2700236,0.08,60.54
8619,2,123,3,7,8803,169,19,0,0,0.06,59.62
8620,2,123,3,15,4147,119,15,0,0,0.44,77.95
8621,2,123,3,20,3626,79,7,0,0,0.15,29.32
8622,2,143,3,12,8864,112,15,5,0,0.13,61.25
8623,2,143,3,10,3311,64,6,2,5184602,0.27,65.71
8624,2,143,3,13,8789,244,24,8,0,0.19,48.79
8625,2,143,3,21,3026,40,4,1,3424633,0.23,20.38
8626,2,143,3,9,2161,37,4,0,3692921,0.5,28.3
8627,2,143,3,1,9751,272,27,13,3624415,0.38,59.86
8628,2,143,3,18,7120,78,9,0,4887924,0.14,73.93
8629,2,143,3,7,9319,113,12,0,0,0.15,39.11
8630,2,143,3,23,4380,48,5,1,0,0.45,79.71
8631,2,143,3,15,9275,237,26,0,3740092,0.49,44.75
8632,2,143,3,17,3059,76,8,0,5525190,0.36,30.37
8633,2,141,3,5,5874,117,12,5,0,0.2,42.56
8634,2,141,3,20,5657,134,19,8,5163018,0.21,46.43
8635,2,141,3,11,8908,202,30,10,4365538,0.47,48.43
8636,2,141,3,1,6475,192,22,10,0,0.24,30.45
8637,2,141,3,19,3829,45,5,2,0,0.19,73.07
8638,2,141,3,3,9323,101,13,0,0,0.42,31.45
8639,2,141,3,14,9124,135,16,7,3225812,0.5,26.61
8640,2,141,3,15,5906,176,18,5,0,0.12,34.23
8641,2,141,3,17,9905,291,34,15,0,0.33,56.87
8642,2,141,3,16,3499,87,11,0,0,0.19,78.67
8643,2,141,3,9,3976,69,9,0,0,0.46,52.64
8644,2,141,3,6,2862,71,10,0,6024857,0.22,41.9
8645,2,141,3,18,6538,164,23,0,7634325,0.27,74.2
8646,2,141,3,23,7655,196,28,11,5215015,0.19,45.14
8647,2,141,3,4,5398,88,11,0,6037283,0.26,52.88
8648,2,141,3,24,2487,41,4,1,3739935,0.2,42.11
8649,2,141,3,22,1159,30,4,1,7307543,0.3,44.55
8650,2,141,3,13,9361,118,17,0,0,0.22,32.58
8651,2,141,3,12,7874,206,20,0,0,0.48,71.4
8652,2,141,3,7,8558,100,10,3,7097078,0.21,68.21
8653,2,141,3,10,9469,279,38,0,6322277,0.29,27.41
8654,2,141,3,21,9620,277,36,0,0,0.47,55.08
8655,2,87,3,24,3467,79,8,2,0,0.35,70.09
8656,2,87,3,4,4946,73,9,2,4095333,0.38,58.8
8657,2,87,3,3,5786,70,8,3,0,0.45,79.08
8658,2,87,3,2,8590,89,11,3,4279297,0.47,43.85
8659,2,87,3,5,9838,265,31,0,1929303,0.28,22.82
8660,2,88,3,14,9614,221,26,8,0,0.33,21.01
8661,2,88,3,23,5242,70,8,0,0,0.22,22.42
8662,2,88,3,3,6911,73,10,0,2952887,0.22,51.34
8663,2,88,3,17,4558,54,7,2,0,0.14,79.99
8664,2,88,3,16,1872,45,4,0,2743296,0.26,29.84
8665,2,88,3,24,6621,83,8,3,4340511,0.19,61.67
8666,2,88,3,5,3740,95,11,0,4111330,0.19,21.76
8667,2,88,3,22,9540,284,34,0,0,0.09,38.35
8668,2,88,3,12,1088,28,3,1,0,0.42,38.76
8669,2,88,3,8,6177,127,13,4,2057440,0.45,75.46
8670,2,88,3,15,8907,94,14,6,1878372,0.39,79.35
8671,2,42,3,10,9619,175,21,9,1004605,0.27,21.91
8672,2,42,3,16,9759,205,22,8,1012277,0.12,66.45
8673,2,42,3,7,7240,203,23,0,1084062,0.2,32.69
8674,2,42,3,12,3296,83,11,0,1064673,0.14,38.87
8675,2,42,3,21,8445,242,32,10,714614,0.47,40.3
8676,2,42,3,8,6778,130,17,5,872966,0.4,20.15
8677,2,42,3,22,5316,59,6,2,969969,0.48,47.61
8678,2,42,3,23,2035,20,2,0,889667,0.18,79.72
8679,2,42,3,9,6005,104,10,4,1423152,0.17,55.21
8680,2,42,3,5,3613,37,5,2,604396,0.23,24.69
8681,2,42,3,18,8037,171,25,0,0,0.3,68.59
8682,2,42,3,3,3268,66,7,0,1207232,0.09,49.43
8683,2,42,3,2,8710,98,10,0,1349244,0.47,77.73
8684,2,42,3,1,1672,36,5,1,1391962,0.48,40.46
8685,2,42,3,24,6898,198,26,0,0,0.33,30.28
8686,2,42,3,15,3657,54,7,0,1302158,0.08,29.92
8687,2,42,3,13,3564,41,5,0,1282391,0.42,35.7
8688,2,42,3,19,9275,149,21,0,0,0.2,71.76
8689,2,42,3,4,1337,15,1,0,0,0.19,27.8
8690,2,42,3,20,5681,149,17,7,1312104,0.33,25.67
8691,2,42,3,6,9462,274,37,0,1312799,0.13,40.66
8692,2,42,3,11,4919,132,15,0,779764,0.47,56.31
8693,2,42,3,17,9998,241,28,9,0,0.28,55.82
8694,2,82,3,12,9273,126,14,0,1621955,0.49,73.7
8695,2,82,3,16,1787,52,5,1,0,0.14,34.82
8696,2,82,3,15,2279,56,7,0,0,0.16,63.95
8697,2,82,3,24,6212,95,9,0,1228442,0.39,64.58
8698,2,82,3,5,4031,120,13,4,1867541,0.18,40.58
8699,2,82,3,1,7130,123,14,6,1289171,0.17,20.04
8700,2,82,3,23,4135,63,7,0,1270672,0.09,64.37
8701,2,82,3,6,1594,21,3,0,1582275,0.49,41.11
8702,2,82,3,21,3667,40,5,0,0,0.23,68.26
8703,2,82,3,18,4842,82,9,0,838429,0.18,73.81
8704,2,82,3,10,2946,82,9,0,1665655,0.26,61.9
8705,2,82,3,22,7433,182,25,11,1709816,0.43,44.88
8706,2,82,3,20,3839,72,7,2,0,0.27,37.07
8707,2,82,3,4,2529,26,3,1,1101469,0.41,41.94
8708,2,82,3,13,3644,93,10,4,1555685,0.17,21.2
8709,2,82,3,3,8593,220,30,0,939667,0.3,20.38
8710,2,82,3,8,7794,79,8,2,1372120,0.09,52.38
8711,2,82,3,14,2690,50,6,0,1494745,0.1,64.28
8712,2,82,3,7,1309,23,3,0,961006,0.31,39.09
8713,2,82,3,11,8713,190,20,0,0,0.4,79.09
8714,2,82,3,2,5401,66,8,0,1179651,0.17,78.4
8715,2,82,3,19,1985,52,7,0,850976,0.37,64.22
8716,2,82,3,17,6113,147,16,6,1443735,0.13,67.51
8717,2,63,3,16,2195,33,4,1,2442483,0.05,29.63
8718,2,63,3,6,2008,22,2,0,0,0.34,79.58
8719,2,63,3,11,7056,198,29,10,0,0.28,28.75
8720,2,63,3,12,6304,122,14,0,2503762,0.35,41.38
8721,2,63,3,8,3167,38,4,1,3015653,0.21,79.21
8722,2,63,3,10,4407,45,4,0,1501460,0.45,46.02
8723,2,63,3,15,4731,120,12,0,2176745,0.06,57.91
8724,2,63,3,2,8904,243,33,0,3089806,0.25,74.27
8725,2,63,3,19,6225,139,14,0,0,0.26,63.2
8726,2,63,3,3,5808,68,9,2,0,0.17,72.7
8727,2,63,3,9,7819,145,18,0,1610870,0.06,76.04
8728,2,8,3,9,4396,50,7,3,0,0.27,56.95
8729,2,8,3,2,7334,103,13,0,2690906,0.07,36.38
8730,2,8,3,6,5129,137,19,9,0,0.3,36.05
8731,2,8,3,10,8865,201,25,0,0,0.41,24.03
8732,2,8,3,3,4609,126,13,0,0,0.31,47.83
8733,2,8,3,24,9190,237,31,0,3256574,0.12,79.29
8734,2,8,3,8,1653,19,2,0,1740732,0.06,54.51
8735,2,8,3,14,1445,35,3,1,0,0.24,61.35
8736,2,8,3,18,6923,107,13,0,2042874,0.22,24.43
8737,2,8,3,12,5149,91,11,0,0,0.06,75.91
8738,2,8,3,13,8822,108,12,4,3140752,0.09,47.41
8739,2,8,3,16,4179,84,11,0,2455053,0.34,48.61
8740,2,8,3,20,3862,65,6,0,0,0.31,27.2
8741,2,8,3,22,3470,97,11,0,2180445,0.39,69.17
8742,2,8,3,21,1854,39,5,1,3288817,0.41,28.42
8743,2,8,3,19,4903,109,11,5,0,0.16,74.59
8744,2,8,3,1,3927,51,7,0,2060760,0.36,67.63
8745,2,145,3,3,9458,178,21,8,0,0.12,64.08
8746,2,145,3,16,8651,211,28,10,5867776,0.42,51.82
8747,2,145,3,23,7028,82,8,3,7164446,0.08,71.01
8748,2,145,3,22,9177,106,12,5,5653694,0.38,48.54
8749,2,145,3,17,3274,42,5,2,7714339,0.21,25.76
8750,2,145,3,12,4772,96,10,0,7256637,0.09,69.94
8751,2,145,3,15,6486,160,20,0,6145532,0.33,63.52
8752,2,145,3,18,2094,28,3,0,8435399,0.41,55.03
8753,2,156,3,19,4829,136,16,5,0,0.47,43.51
8754,2,156,3,11,3042,53,6,2,2462828,0.06,35.2
8755,2,156,3,21,1461,43,5,2,0,0.16,73.39
8756,2,156,3,20,1863,28,3,0,2093243,0.14,28.66
8757,2,156,3,5,9162,109,15,0,2436777,0.14,50.38
8758,2,156,3,2,7983,224,24,0,2138831,0.08,38.87
8759,2,156,3,18,2390,33,4,1,0,0.33,59.99
8760,2,156,3,8,1829,25,2,0,0,0.25,21.09
8761,2,156,3,24,4372,54,5,0,0,0.3,34.8
8762,2,156,3,15,2807,80,8,3,0,0.23,79.17
8763,2,156,3,17,8056,135,19,6,0,0.37,49.6
8764,2,156,3,7,2811,49,5,1,0,0.35,75.24
8765,2,156,3,13,1957,32,4,1,2343713,0.21,44.71
8766,2,156,3,1,4834,107,13,4,2149639,0.12,20.03
8767,2,156,3,6,9530,145,18,5,2750292,0.31,75.22
8768,2,156,3,4,3943,113,16,5,0,0.19,26.77
8769,2,156,3,16,4470,102,11,0,2323285,0.1,77.75
8770,2,156,3,23,1226,35,4,1,2724408,0.27,78.62
8771,2,156,3,3,3543,53,5,2,0,0.12,53.92
8772,2,156,3,9,9261,260,28,0,1347991,0.11,49.27
8773,2,156,3,14,8046,107,11,0,0,0.2,71.83
8774,2,156,3,12,6808,119,14,4,1529226,0.41,29.69
8775,2,205,3,2,8668,136,20,6,875889,0.29,22.1
8776,2,205,3,14,5233,99,10,0,926613,0.13,70.46
8777,2,205,3,10,4072,90,11,0,762651,0.28,64.1
8778,2,205,3,21,7296,205,27,0,0,0.37,64.74
8779,2,205,3,6,2738,68,10,0,915454,0.4,27.94
8780,2,205,3,1,8739,95,10,0,925689,0.31,70.73
8781,2,205,3,18,4867,65,8,0,0,0.35,41.19
8782,2,205,3,7,4609,66,8,3,0,0.31,62.67
8783,2,205,3,17,7188,114,16,7,635624,0.16,38.71
8784,2,205,3,12,1897,43,4,0,0,0.44,36.23
8785,2,205,3,4,2042,60,8,0,0,0.27,69.31
8786,2,205,3,22,5145,150,20,0,991595,0.45,22.07
8787,2,205,3,19,2225,46,5,0,0,0.32,37.56
8788,2,205,3,23,1437,36,4,1,0,0.32,62.96
8789,2,205,3,8,6539,74,8,0,635948,0.26,71.01
8790,2,205,3,20,7343,197,28,11,431508,0.33,79.32
8791,2,205,3,24,6501,181,26,0,0,0.32,61.16
8792,2,205,3,9,7002,131,18,7,455821,0.44,76.2
8793,2,205,3,3,6989,172,18,0,0,0.39,24.94
8794,2,205,3,5,9038,151,19,9,731001,0.06,43.84
8795,2,205,3,13,5099,88,12,3,648608,0.35,27.86
8796,2,68,3,3,8979,97,11,3,0,0.11,34.78
8797,2,90,3,10,4497,124,15,5,0,0.37,48.21
8798,2,90,3,15,6325,89,11,4,1389041,0.06,75.29
8799,2,90,3,5,4199,55,5,0,0,0.41,71.19
8800,2,90,3,7,4749,82,8,3,0,0.36,27.35
8801,2,90,3,8,9083,266,37,14,0,0.29,41.93
8802,2,90,3,9,7902,158,22,0,2872664,0.1,62.54
8803,2,90,3,22,3739,66,9,0,2746504,0.18,33.12
8804,2,90,3,23,6451,143,17,5,2588646,0.48,71.57
8805,2,90,3,13,2088,55,7,2,2648837,0.38,73.6
8806,2,90,3,12,3845,114,11,0,0,0.47,57.86
8807,2,90,3,14,8210,156,15,0,0,0.19,71.36
8808,2,90,3,2,5797,85,10,3,1317334,0.33,34.11
8809,2,90,3,16,4517,60,6,1,0,0.5,67.23
8810,2,90,3,11,3026,83,10,0,0,0.27,37.14
8811,2,90,3,6,2009,33,3,0,0,0.26,77.18
8812,2,90,3,20,3777,90,12,0,2880526,0.06,35.15
8813,2,90,3,4,9902,172,17,6,1888840,0.28,41.07
8814,2,90,3,24,1142,19,2,0,0,0.19,69.57
8815,2,97,3,21,7512,132,15,6,9753976,0.21,26.64
8816,2,2,3,17,8410,103,13,4,0,0.17,62.61
8817,2,2,3,14,8454,237,25,0,0,0.48,49.82
8818,2,2,3,4,5715,137,20,0,3135702,0.14,37.48
8819,2,2,3,11,1475,29,3,1,0,0.5,44.35
8820,2,2,3,1,1533,27,3,1,0,0.14,71.7
8821,2,2,3,5,7298,180,20,9,3362670,0.24,41.91
8822,2,2,3,13,5400,116,15,0,0,0.08,78.92
8823,2,2,3,8,4423,123,13,0,2615212,0.23,20.29
8824,2,2,3,22,8020,222,27,10,3956237,0.41,78.28
8825,2,2,3,12,8338,96,12,0,4334693,0.17,73.88
8826,2,2,3,20,2538,62,7,0,4192579,0.41,53.24
8827,2,2,3,21,8450,118,16,0,0,0.23,53.97
8828,2,2,3,15,7160,191,21,8,2055687,0.23,49.35
8829,2,2,3,7,6568,144,17,0,0,0.09,40.03
8830,2,2,3,2,1238,29,3,1,2539962,0.19,32.49
8831,2,2,3,9,5227,143,18,7,1902420,0.15,57.59
8832,2,2,3,19,2406,66,9,3,0,0.5,34.9
8833,2,2,3,23,2872,30,3,0,2346721,0.23,20.94
8834,2,2,3,18,8334,94,12,0,0,0.22,49.32
8835,2,2,3,6,1898,52,5,0,4534595,0.41,56.34
8836,2,51,3,16,8447,227,24,11,514923,0.45,27.38
8837,2,51,3,23,4590,52,5,0,490698,0.37,42.89
8838,2,51,3,3,2219,47,6,0,504630,0.17,32.41
8839,2,51,3,17,6309,97,12,0,0,0.1,39.28
8840,2,51,3,5,7643,145,15,6,0,0.32,34.87
8841,2,51,3,7,3572,70,7,0,0,0.32,41.5
8842,2,51,3,4,4727,133,13,3,0,0.13,66.51
8843,2,51,3,14,2819,38,5,0,0,0.05,51.31
8844,2,51,3,19,6619,165,19,0,0,0.4,45.37
8845,2,51,3,6,7974,177,18,0,666287,0.19,31.83
8846,2,51,3,11,8607,169,25,9,373881,0.33,54.04
8847,2,51,3,10,8833,123,17,5,0,0.05,65.9
8848,2,51,3,22,3435,82,12,0,381376,0.07,76.93
8849,2,51,3,8,3322,54,8,3,597627,0.22,62.31
8850,2,51,3,21,6746,100,13,5,384275,0.49,38.54
8851,2,51,3,1,7341,188,19,0,0,0.06,27.28
8852,2,51,3,13,8395,94,12,0,331160,0.07,63.7
8853,2,144,3,5,7865,157,17,6,0,0.23,77.19
8854,2,144,3,24,1874,33,4,1,459313,0.17,67.77
8855,2,144,3,14,7102,151,19,6,366491,0.12,24.38
8856,2,144,3,7,2362,32,4,1,534134,0.33,29.9
8857,2,144,3,9,9542,179,21,9,0,0.33,22.91
8858,2,144,3,13,9111,224,27,11,452052,0.25,43.16
8859,2,144,3,2,1780,26,3,0,0,0.25,25.34
8860,2,144,3,22,7970,218,22,8,0,0.4,58.34
8861,2,144,3,3,2377,68,7,3,0,0.15,22.53
8862,2,144,3,23,8672,207,27,0,296886,0.31,47.82
8863,2,144,3,15,6353,165,23,0,549772,0.48,62.61
8864,2,144,3,11,1970,54,7,0,307553,0.06,59.04
8865,2,144,3,4,1624,40,5,0,280215,0.4,22.51
8866,2,144,3,6,2033,21,2,0,0,0.48,21.32
8867,2,144,3,20,8286,222,23,9,579868,0.13,30.03
8868,2,144,3,19,8756,223,24,0,501089,0.29,44.36
8869,2,144,3,8,6971,108,13,0,598354,0.18,49.15
8870,2,144,3,16,2292,40,5,1,369083,0.11,29.85
8871,2,144,3,1,4846,91,12,5,0,0.46,58.71
8872,2,144,3,10,8768,211,22,10,0,0.44,69.26
8873,2,144,3,18,6787,75,9,0,434573,0.19,70.64
8874,2,144,3,21,4914,80,10,0,0,0.2,42.47
8875,2,144,3,17,6836,184,23,0,0,0.17,62.75
8876,2,144,3,12,9390,204,21,0,421848,0.11,77.3
8877,2,69,3,22,4120,46,6,2,6945841,0.35,47.32
8878,2,69,3,17,2345,52,5,0,5856540,0.14,20.12
8879,2,69,3,9,2073,55,6,0,0,0.38,72.82
8880,2,69,3,20,8364,151,16,7,3975220,0.36,54.33
8881,2,69,3,6,3216,54,6,2,0,0.48,31.27
8882,2,69,3,10,5086,97,14,5,0,0.26,47.95
8883,2,69,3,5,5658,91,9,3,0,0.15,72.38
8884,2,69,3,1,8613,94,11,0,7308453,0.19,52.87
8885,2,69,3,13,1522,27,3,0,0,0.17,41.75
8886,2,69,3,8,8966,162,17,8,4818957,0.18,64.28
8887,2,69,3,24,5228,116,14,0,6289628,0.14,69.2
8888,2,69,3,11,4459,86,12,0,6557391,0.05,41.59
8889,2,69,3,12,3500,57,6,0,7444912,0.11,41.05
8890,2,69,3,15,5953,60,8,3,5016181,0.05,57.49
8891,2,69,3,23,7673,102,13,0,4251656,0.05,77.75
8892,2,69,3,18,5177,134,17,0,6747019,0.06,34.46
8893,2,69,3,7,7241,104,12,0,0,0.37,55.05
8894,2,69,3,16,4835,117,12,4,6196268,0.07,30.84
8895,2,69,3,21,1885,24,3,0,8125275,0.25,58.72
8896,2,69,3,4,3141,42,5,1,5500328,0.11,60.19
8897,2,69,3,3,4481,53,6,0,4636908,0.26,46.42
8898,2,69,3,2,1774,40,5,1,3724948,0.34,34.64
8899,2,69,3,19,4101,122,12,4,0,0.07,68.21
8900,2,69,3,14,2758,33,4,0,3405179,0.05,77.31
8901,2,135,3,17,3500,52,6,0,0,0.09,20.93
8902,2,135,3,3,4292,116,14,5,0,0.23,69.65
8903,2,135,3,19,9084,236,25,0,1595512,0.2,58.59
8904,2,135,3,1,3366,84,9,3,1334202,0.23,32.72
8905,2,12,3,6,3736,53,6,2,5222781,0.16,58.92
8906,2,12,3,18,1869,34,3,0,6422688,0.2,20.73
8907,2,12,3,8,8922,249,28,10,0,0.41,22.08
8908,2,12,3,3,8835,89,9,4,0,0.21,36.89
8909,2,12,3,13,2776,55,7,0,0,0.15,34.77
8910,2,12,3,19,8634,204,29,11,4997351,0.33,53.31
8911,2,12,3,2,4937,138,17,0,3553115,0.33,33.41
8912,2,12,3,22,1857,20,2,0,0,0.43,46.73
8913,2,12,3,4,2445,54,7,2,4650807,0.27,74.59
8914,2,12,3,14,4400,54,5,2,2982274,0.19,44.1
8915,2,12,3,16,6128,134,18,5,4104343,0.37,45.04
8916,2,12,3,12,7118,193,27,0,4485420,0.33,30.67
8917,2,12,3,21,9861,209,28,0,0,0.16,63.71
8918,2,12,3,20,6032,169,24,0,6433658,0.34,29.4
8919,2,183,3,13,2276,52,6,0,0,0.33,59.76
8920,2,183,3,12,1092,24,3,1,1909533,0.12,35.39
8921,2,183,3,8,1371,24,2,0,0,0.18,41.91
8922,2,183,3,10,1153,12,1,0,0,0.37,59.33
8923,2,183,3,17,4791,57,7,0,966500,0.25,62.83
8924,2,183,3,19,3983,79,9,0,0,0.23,61.49
8925,2,183,3,16,1897,26,3,1,0,0.49,73.75
8926,2,183,3,9,6813,189,19,8,2159049,0.34,69.27
8927,2,183,3,11,5809,86,11,5,2156686,0.24,56.59
8928,2,103,3,20,7601,174,23,0,3129354,0.45,64.68
8929,2,103,3,24,3313,90,10,3,3294468,0.21,34.14
8930,2,103,3,14,9570,280,35,12,0,0.25,68.84
8931,2,103,3,3,7761,228,29,13,1935284,0.2,49.59
8932,2,103,3,12,2969,36,5,0,1999949,0.25,39.7
8933,2,103,3,17,5187,90,10,3,1372000,0.07,56.61
8934,2,103,3,15,6363,110,15,6,2488820,0.27,29.94
8935,2,103,3,6,5171,82,8,0,2608939,0.18,23.11
8936,2,103,3,13,6604,154,19,0,2067344,0.07,75.56
8937,2,103,3,21,3212,37,4,1,3104982,0.32,50.85
8938,2,103,3,1,5964,149,18,7,0,0.3,21.44
8939,2,103,3,10,6974,177,18,7,0,0.47,38.08
8940,2,103,3,7,2947,40,4,0,0,0.23,38.54
8941,2,103,3,2,5139,62,6,0,3235575,0.33,45.93
8942,2,103,3,19,8194,99,14,0,2266002,0.37,70.63
8943,2,210,3,11,5425,107,14,4,1554197,0.4,36.74
8944,2,210,3,24,2748,33,4,1,0,0.06,69.19
8945,2,210,3,1,1298,35,3,1,0,0.2,69.14
8946,2,210,3,8,9683,98,11,4,2642116,0.08,42.73
8947,2,210,3,22,9784,286,34,0,0,0.11,62.42
8948,2,210,3,23,2858,37,4,1,0,0.35,23.81
8949,2,210,3,12,4162,63,6,0,2466950,0.15,61.58
8950,2,210,3,16,5996,126,12,0,0,0.46,55.58
8951,2,210,3,19,2373,47,5,0,0,0.24,41.82
8952,2,210,3,17,4140,101,14,5,0,0.19,76.94
8953,2,210,3,3,9941,103,14,5,1652138,0.19,79.25
8954,2,210,3,14,6104,149,18,8,1726473,0.36,27.48
8955,2,210,3,20,7974,143,16,0,0,0.45,61.93
8956,2,210,3,2,3789,72,7,0,0,0.29,51.37
8957,2,210,3,5,5969,108,15,4,1699136,0.47,57.32
8958,2,210,3,6,4239,96,12,0,0,0.4,44.44
8959,2,210,3,4,9046,266,33,0,3276416,0.34,72.96
8960,2,210,3,13,5201,73,7,0,3404123,0.23,68.91
8961,2,210,3,15,5783,64,7,0,3294959,0.17,76.27
8962,2,182,3,4,8785,222,27,12,0,0.06,36.76
8963,2,182,3,10,5958,81,11,0,0,0.36,77.23
8964,2,182,3,22,7877,164,24,0,0,0.22,30.01
8965,2,182,3,5,8374,219,27,11,0,0.35,47.65
8966,2,182,3,6,3876,86,9,0,1521928,0.24,47.73
8967,2,182,3,17,1469,41,5,0,0,0.34,37.37
8968,2,182,3,23,8860,209,31,13,0,0.47,45.39
8969,2,182,3,12,5387,115,14,0,0,0.19,79.48
8970,2,182,3,1,3181,61,6,0,0,0.06,54.57
8971,2,165,3,7,3113,33,4,0,5136793,0.31,22.17
8972,2,165,3,18,8174,241,28,0,9147452,0.1,27.7
8973,2,165,3,2,1116,24,3,0,0,0.37,53.3
8974,2,165,3,5,1407,37,4,0,5384120,0.48,79.26
8975,2,165,3,3,9045,189,28,0,5143639,0.4,71.63
8976,2,165,3,22,5931,94,10,0,7965126,0.06,46.02
8977,2,165,3,21,4319,48,5,2,5649678,0.23,78.87
8978,2,165,3,9,4088,86,9,3,0,0.08,43.34
8979,2,165,3,15,5522,94,11,4,6842424,0.47,36.0
8980,2,165,3,24,3752,104,13,0,6207171,0.25,39.77
8981,2,165,3,4,1622,22,3,0,8385829,0.19,25.66
8982,2,165,3,8,7532,186,23,0,5275879,0.33,71.86
8983,2,165,3,10,8601,150,19,7,0,0.46,69.0
8984,2,1,3,5,8371,181,24,9,375154,0.35,36.47
8985,2,1,3,21,9705,238,29,8,0,0.23,33.83
8986,2,1,3,6,2170,36,4,1,642619,0.32,41.35
8987,2,1,3,12,8928,231,29,12,391152,0.22,68.15
8988,2,1,3,10,7514,160,18,0,568458,0.22,75.44
8989,2,1,3,11,2807,76,8,3,288831,0.32,74.75
8990,2,1,3,18,5850,146,16,7,0,0.21,29.43
8991,2,1,3,3,1023,16,2,0,525489,0.23,34.74
8992,2,1,3,19,5060,136,15,0,0,0.49,33.4
8993,2,1,3,15,9400,174,25,0,0,0.16,50.95
8994,2,1,3,1,5146,71,7,0,323622,0.19,56.37
8995,2,1,3,8,7109,106,13,6,0,0.41,57.31
8996,2,1,3,24,4368,71,7,2,403121,0.47,46.29
8997,2,1,3,17,9387,248,28,8,624292,0.21,30.06
8998,2,1,3,14,6793,102,14,0,481171,0.09,74.54
8999,2,1,3,20,2156,27,2,0,0,0.18,52.81
9000,2,23,3,20,2788,76,8,0,0,0.12,31.85
9001,2,23,3,8,6839,106,12,5,0,0.31,43.4
9002,2,23,3,23,6770,146,19,6,4895608,0.23,70.24
9003,2,23,3,18,5687,80,11,3,7530562,0.5,24.29
9004,2,23,3,7,3592,75,10,4,0,0.39,72.52
9005,2,23,3,19,8429,145,19,0,0,0.26,42.8
9006,2,23,3,1,2030,23,2,0,4823354,0.26,21.69
9007,2,23,3,17,8045,94,13,0,0,0.14,73.26
9008,2,23,3,24,7133,116,12,4,0,0.47,75.3
9009,2,23,3,3,2812,83,12,5,5691404,0.12,28.98
9010,2,23,3,16,5643,129,14,4,3411303,0.32,60.71
9011,2,23,3,10,8400,161,16,7,7523542,0.09,72.89
9012,2,23,3,2,5484,112,14,0,4239427,0.48,31.79
9013,2,23,3,11,7747,83,11,4,3248783,0.27,51.3
9014,2,23,3,4,5591,145,21,7,5271038,0.48,75.95
9015,2,23,3,21,8303,122,13,4,7130172,0.41,33.25
9016,2,188,3,4,9656,154,18,0,121599,0.49,59.41
9017,2,188,3,8,7822,232,33,10,74618,0.08,63.17
9018,2,18,3,22,1888,43,5,0,533981,0.4,75.93
9019,2,18,3,9,2138,27,2,0,356719,0.36,56.02
9020,2,18,3,12,1491,24,3,0,769819,0.06,71.99
9021,2,18,3,4,3240,33,4,1,0,0.05,53.82
9022,2,18,3,20,9266,156,18,0,0,0.35,57.46
9023,2,18,3,15,1767,49,6,2,711723,0.39,71.95
9024,2,18,3,8,5653,164,19,8,638284,0.31,38.74
9025,2,18,3,14,6879,149,18,5,791448,0.48,61.82
9026,2,18,3,19,8282,211,30,0,628801,0.17,43.07
9027,2,18,3,6,3586,101,14,6,0,0.13,31.16
9028,2,18,3,13,8413,190,22,8,564962,0.13,55.15
9029,2,18,3,24,1993,27,2,0,661567,0.46,24.91
9030,2,178,3,2,3566,45,6,2,3222548,0.06,77.12
9031,2,178,3,5,1688,24,2,0,4957227,0.09,72.56
9032,2,178,3,22,8532,176,22,0,4805913,0.18,32.79
